Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,EMA_50,Daily_Return,Volatility,RSI,MACD,Signal_Line,BB_Middle,BB_Upper,BB_Lower,Signal
2025-01-03,241.81503295898438,242.62981931594805,240.3543640210219,241.81503295898438,40244100,248.30059509277345,236.33036987304686,246.50081225046713,239.3476434029076,-0.0020094462677947567,0.011872529253350873,43.87970424999652,3.1570154266379973,4.821479506083215,248.30059509277345,258.1500696133967,238.4511205721502,1
2025-01-06,243.44461059570312,245.75982034447205,241.65603491404494,242.75898865424097,45045600,248.39797286987306,236.6184017944336,246.2097454262039,239.50830878301724,0.006738942640489798,0.011963870535137533,45.992275830175224,2.5553161373578064,4.368246832338134,248.39797286987306,257.9996227754843,238.79632296426183,1
2025-01-07,240.67234802246094,243.9911405526811,239.81780708502322,241.4374487975533,40856000,248.36667404174804,236.85476013183595,245.68237424489504,239.5539573806425,-0.011387652273174287,0.012253681525979285,38.65914458250973,1.833629752308667,3.8613234163322407,248.36667404174804,258.0693179082716,238.66403017522444,1
2025-01-08,241.15919494628906,242.16279257722746,238.52602476613023,240.3841480569624,37628900,248.16545791625975,237.08418029785156,245.2515952640754,239.61690787341294,0.0020228619026174677,0.011666856402805167,35.42444848170257,1.2861466724495187,3.3462880675556965,248.16545791625975,258.3032109734644,238.02770485905515,1
2025-01-10,235.3463592529297,238.63534322792128,231.52079498772144,238.48628640867517,61710900,247.6229248046875,237.15783935546875,244.3082394534901,239.44943537849204,-0.024103728222571008,0.01270554837063042,35.02665189609907,0.378848002748299,2.7528000545942173,247.6229248046875,259.25540547412385,235.99044413525112,1
2025-01-13,232.9119110107422,233.18020116738663,228.26162915914,232.04743903723335,49630700,247.02226333618165,237.17744995117187,243.22287483989507,239.1930618738744,-0.01034410835976085,0.012821949545619488,29.80835794673834,-0.5305168888758374,2.096136665900206,247.02226333618165,260.35733291385094,233.6871937585124,1
2025-01-14,231.79901123046875,234.62097773623856,230.9941559742804,233.2596800887061,39435300,246.29292221069335,237.24567108154298,242.13488782947354,238.90309910354478,-0.0047782003738834344,0.012675859240251665,19.287372475073155,-1.3257148133453711,1.4117663700510907,246.29292221069335,261.2691698999897,231.31667452139698,1
2025-01-15,236.35986328125,237.44295487436693,232.9416999002932,233.15037337402552,39832000,245.7831771850586,237.4882861328125,241.58488549154748,238.80336436541558,0.019675890878786184,0.013638785026513228,27.30811964339928,-1.569796615493118,0.815453772942249,245.7831771850586,261.4021149102478,230.1642394598694,1
2025-01-16,226.81088256835938,236.49898454969573,226.58234697208553,235.84318609247865,71759100,244.65140838623046,237.59947509765624,240.177837594101,238.33307096160948,-0.04040017869501,0.01569853566592906,16.747905471459077,-2.5048814277141673,0.1513867328109657,244.65140838623046,262.3010993636634,227.00171740879753,1
2025-01-17,228.51995849609375,230.81529094249188,227.0294813062853,230.64637201374376,68488300,243.4838668823242,237.76271209716796,239.06756339429077,237.94824302178534,0.007535246582444088,0.015600762817336609,18.379706637933737,-3.0726155350457134,-0.49341372076037016,243.4838668823242,262.1810168035346,224.78671696111383,1
2025-01-21,221.2265625,222.99526090225285,217.98726416864307,222.57792910461188,98070400,242.22143173217773,237.75149505615235,237.36842045197736,237.29249084446045,-0.03191579433189162,0.016349970606630487,16.937500423739507,-4.06421526515004,-1.207574029638304,242.22143173217773,263.32311789369254,221.11974557066293,1
2025-01-22,222.40899658203125,222.69714881925015,218.39463640105285,218.39463640105285,64126500,240.93167114257812,237.77841796875,235.9437134167444,236.70882440279655,0.005344901031182792,0.01628813499457112,20.21824484613694,-4.700468571193397,-1.9061529379493227,240.93167114257812,263.5895607978436,218.27378148731265,1
2025-01-23,222.24012756347656,225.58872871016843,220.8887607380179,223.3132731450397,60234800,239.39995803833008,237.70747192382814,234.63861000214746,236.1414245267448,-0.0007592724266997086,0.015319255295579436,20.925598169785985,-5.158862068050041,-2.5566947639694666,239.39995803833008,262.78856166275904,216.01135441390113,1
2025-01-24,221.3656768798828,224.19758968028435,220.00437919561992,223.35297985225768,54697900,237.7857696533203,237.6244024658203,233.37452113336036,235.56198344255415,-0.003934711040624261,0.015172744245929477,23.87789868399308,-5.52896857091045,-3.1511495253576634,237.7857696533203,261.4876574305929,214.0838818760477,1
2025-01-27,228.40072631835938,230.67618150163648,222.5580508531902,222.5978054024586,94863400,236.3777633666992,237.7362875366211,232.90082638907455,235.28114982984061,0.03178021786229279,0.0170179666952742,35.613752357287936,-5.194729339359526,-3.559865488158036,236.3777633666992,258.6883850300983,214.06714170330014,-1
2025-01-28,236.74740600585938,238.66516132615985,229.3447052045828,229.3844597561093,75707600,235.34635467529296,238.01510620117188,233.2671673049588,235.33865007203744,0.03654401552062425,0.019398743810078646,43.722047241841956,-4.207829802938022,-3.689458351114033,235.34635467529296,255.358616688987,215.3340926615989,-1
2025-01-29,237.84043884277344,238.33726462451705,232.52439691334908,232.63369919180946,45486100,234.5400077819824,238.29809814453125,233.70271697522685,235.43675943559572,0.004616873550399081,0.019361418064990893,47.25908116186886,-3.299471936381707,-3.611461068167568,234.5400077819824,252.59725350543079,216.48276205853404,-1
2025-01-30,236.08164978027344,239.26133146080375,235.7040725307193,237.1547951903121,55658300,233.81414489746095,238.48430755615234,233.92928200427892,235.46204925303405,-0.007394827688081529,0.01924333698515683,45.20369058195909,-2.690496986813315,-3.4272682518967175,233.81414489746095,250.247457963827,217.3808318310949,-1
2025-01-31,234.50177001953125,245.62073349000855,231.9580244316672,245.62073349000855,100959800,233.09772262573242,238.70291137695312,233.98380467239818,235.4243912438771,-0.006692090478919499,0.019239253938563274,49.132844559986495,-2.3087492210646587,-3.203564445730306,233.09772262573242,247.9477141764625,218.24773107500232,-1
2025-02-03,226.56248474121094,230.35824094469035,224.2671520837408,228.52992572925916,73063300,232.31075057983398,238.70271270751954,233.27701229799942,235.0768654986745,-0.033855971652832606,0.019795517289871754,44.142992749469926,-2.6166818573262844,-3.086187928049502,232.31075057983398,246.77003034442166,217.8514708152463,-1
2025-02-04,231.3220672607422,231.64997406812495,225.21110156992967,225.80729852188347,45067300,231.78610229492188,238.79253875732422,233.09082705635586,234.92961850895165,0.021007813914858176,0.02052203784401434,49.58777785133837,-2.4484380880834635,-2.9586379600562944,231.78610229492188,245.53748238589915,218.0347222039446,-1
2025-02-05,230.99417114257812,231.19289841511937,226.82083777153602,227.0791817096477,39620300,231.16358032226563,238.86149841308594,232.891145540758,234.7752872396821,-0.0014174874107210078,0.020419709308176857,44.99631460469511,-2.3148776961019166,-2.829885907265419,231.16358032226563,243.77253975554459,218.55462088898668,-1
2025-02-06,231.73941040039062,232.31573010563136,228.96711414866223,229.8216550685821,29925300,230.7169334411621,238.95490203857423,232.7814564797706,234.6562332459844,0.0032262253810400043,0.020343356566738212,55.498912461677385,-2.124406705224203,-2.688790066857176,230.7169334411621,242.5144164361193,218.9194504462049,-1
2025-02-07,226.1848907470703,232.51444580894437,225.81722939017394,231.1233398047693,39707200,229.96821823120118,238.9103869628906,232.15321212427534,234.32402373622307,-0.023968817577137314,0.02091569916960434,47.60058489966676,-2.3940631182746017,-2.629844677140661,229.96821823120118,240.8396677559595,219.09676870644284,-1
2025-02-10,226.45346069335938,229.378010419489,226.00582893863492,228.36338248973718,33115600,229.52357330322266,238.81162384033203,231.6103786546643,234.0153742051304,0.0011873911886952637,0.020328393422550165,56.277157341058086,-2.5566252340001654,-2.615200788512562,229.52357330322266,240.19443779358207,218.85270881286326,-1
2025-02-11,231.39736938476562,233.99365211198233,226.93097805725205,227.0006022518965,53718400,229.44784622192384,238.76821716308595,231.59009205753108,233.91270734942984,0.021831897274914303,0.02087637748503595,59.900015327442574,-2.260467506162996,-2.5442541320426493,229.44784622192384,240.0386614595007,218.85703098434698,-1
2025-02-12,235.62501525878906,235.71455375787428,229.4675472393098,229.98481838871234,45243300,229.63914642333984,238.81194641113282,231.97437045765088,233.97985667920864,0.018270068865794853,0.021238616676293468,63.5325196880519,-1.6654266809421188,-2.3684886418225433,229.63914642333984,240.54238611769526,218.73590672898442,-1
2025-02-13,240.26052856445312,241.06626881430705,234.33186254170715,235.66481592241834,53614100,229.8341796875,238.90069061279297,232.76352837258443,234.2261575374535,0.019673264744716645,0.021238495366018694,67.75311631102409,-0.8104628455629097,-2.056883482570617,229.8341796875,241.365080818356,218.30327855664402,-1
2025-02-14,243.31439208984375,244.25939586817944,239.72336558929686,239.981993568851,40896200,230.65935516357422,239.0055993652344,233.76837253613294,234.5825588924492,0.012710633509537939,0.01898603541026944,65.14557311569423,0.11222970378886998,-1.6230608452987196,230.65935516357422,243.55999157252643,217.758718754622,-1
2025-02-18,243.18507385253906,243.8913336127375,240.56889220053384,242.86674847770814,48822500,231.3926109313965,239.04711029052734,234.66520123293353,234.9199124202959,-0.0005314861821118511,0.018985720782139944,57.8475521494234,0.8235420160739011,-1.1337402730241954,231.3926109313965,245.40079518575527,217.3844266770377,-1
2025-02-19,243.5829620361328,244.716969605811,241.88195827091008,243.37407429304395,32204200,232.51043090820312,239.08942443847656,235.51451178561916,235.25963985621107,0.0016361538037281687,0.01710025198871475,57.12084906317265,1.4031932609591422,-0.6263535662275279,232.51043090820312,246.67008086916525,218.350780947241,-1
2025-02-20,244.5379180908203,245.4829218502696,243.00600383864503,243.65259654249155,32316900,233.61687698364258,239.15024169921875,236.37388381468594,235.6234939046271,0.003920455054429617,0.017101547251929913,60.69924351006388,1.9175239983689778,-0.1175780533082268,233.61687698364258,247.91072201498835,219.32303195229682,-1
2025-02-21,244.2593994140625,247.38289505871285,243.93113206298463,244.65729095432025,53197400,234.71784057617188,239.2094631958008,237.12488530034085,235.96215686578142,-0.00113895905768846,0.017108360870207354,62.76618341671425,2.276419536388943,0.36122146463120713,234.71784057617188,248.71093637093614,220.72474478140762,-1
2025-02-24,245.80125427246094,247.55199828948733,243.1353323966777,243.64264638435856,51326400,235.9396194458008,239.2218179321289,237.95120615482847,236.34800382290612,0.0063123665336812795,0.01698367508890562,80.2313135517631,2.6546603650074303,0.8199092447064518,235.9396194458008,249.27567172044397,222.6035671711576,-1
2025-02-25,245.74154663085938,248.68599549611233,243.62275227067275,246.69650753214344,48013300,236.8066604614258,239.2127084350586,238.6931433430219,236.716378050669,-0.00024291023973121995,0.015835017461155967,76.58517400299444,2.9159873520308395,1.2391248661713292,236.8066604614258,250.33243735936392,223.28088356348766,-1
2025-02-26,239.09666442871094,243.6923767743236,237.87313357927937,243.04579925662603,44433600,236.92412338256835,239.09613891601563,238.73157392261132,236.8097226145138,-0.027040125258632197,0.015285117642310027,62.116281436434384,2.557424019732167,1.5027846968834968,236.92412338256835,250.4884822504839,223.3597645146528,-1
2025-02-27,236.05274963378906,241.1856322165831,235.81400561415145,238.15166004001364,41153600,236.83473892211913,238.8894772338867,238.47644779986632,236.7800373995834,-0.012730896109299117,0.015535669493501908,56.03516411443026,2.004534484920555,1.6031346544909084,236.83473892211913,250.39723416036733,223.27224368387093,-1
2025-02-28,240.5688934326172,240.8175794410065,228.9900734891547,235.70459571566596,56833400,237.05910110473633,238.76975982666016,238.67572833631877,236.92861998911414,0.019131926257306642,0.01601946194339924,70.7282084118701,1.908777409006916,1.6642632053941102,237.05910110473633,250.71726669812935,223.4009355113433,-1
2025-03-03,236.77890014648438,242.7473638198223,234.8689935924468,240.51913191748446,47184000,237.17295761108397,238.5164126586914,238.49507803252504,236.92274862273652,-0.015754294880166553,0.01637462824005066,63.508569220118325,1.5096659630695797,1.6333437569292042,237.17295761108397,250.77922837326517,223.56668684890278,-1
2025-03-04,234.68994140625,238.80819608105105,233.44651142335266,236.46059966619734,53798100,237.57933044433594,238.17279571533203,238.1326840681179,236.83518755542332,-0.008822402413990571,0.014444276542722581,54.65537030324997,1.0131270564837962,1.5093004168401225,237.57933044433594,250.30849981910208,224.8501610695698,-1
2025-03-05,234.50096130371094,235.30670153327668,228.0251680036218,234.18263593082168,47227600,237.73827514648437,237.93330963134767,237.78680570960296,236.74364927104244,-0.0008052330722259082,0.01372840365611073,48.20579068840781,0.5974799043239045,1.3269363143368789,237.73827514648437,250.21535790492743,225.2611923880413,-1
2025-03-06,234.09312438964844,236.60982567864426,231.93453157387603,233.207802772317,45170400,237.8932228088379,237.65108795166014,237.43502653627397,236.6397071188309,-0.0017391694763003729,0.013731292469865718,38.619688853074386,0.23248753949479806,1.1080465593684627,237.8932228088379,250.09151934157782,225.69492627609796,1
2025-03-07,237.8134765625,240.1013758235538,233.52611679034464,233.87428329281295,46273600,238.19692611694336,237.3498696899414,237.47106939591453,236.68573729309244,0.01589261616526172,0.014137306033767442,40.09319064180411,0.24065566016111006,0.9345683795269922,238.19692611694336,250.04761848176219,226.34623375212453,1
2025-03-10,226.2843780517578,234.9187645202326,223.04151782981955,234.30201287196223,72071200,238.20190048217773,236.802568359375,236.40567022028057,236.2778408522558,-0.04847958440955813,0.01718514278375705,28.42267099718225,-0.6753874958451718,0.6125772044525595,238.20190048217773,250.03142761637233,226.37237334798314,1
